location,lat,long,alt,year,bloom_date,bloom_doy,spring_temp,spring_gdd,winter_chill_days,spring_precip
Japan/Tsu,34.7341666666667,136.519722222222,2.7,1990,1990-03-30,89,,,,
Japan/Tsu,34.7341666666667,136.519722222222,2.7,1991,1991-04-07,97,,,,
Japan/Tsu,34.7341666666667,136.519722222222,2.7,1992,1992-04-02,93,,,,
Japan/Tsu,34.7341666666667,136.519722222222,2.7,1993,1993-04-07,97,,,,
Japan/Tsu,34.7341666666667,136.519722222222,2.7,1994,1994-04-07,97,,,,
Japan/Tsu,34.7341666666667,136.519722222222,2.7,1995,1995-04-10,100,,,,
Japan/Tsu,34.7341666666667,136.519722222222,2.7,1996,1996-04-11,102,,,,
Japan/Tsu,34.7341666666667,136.519722222222,2.7,1997,1997-04-04,94,,,,
Japan/Tsu,34.7341666666667,136.519722222222,2.7,1998,1998-03-31,90,,,,
Japan/Tsu,34.7341666666667,136.519722222222,2.7,1999,1999-04-03,93,,,,
Japan/Tsu,34.7341666666667,136.519722222222,2.7,2000,2000-04-09,100,,,,
Japan/Tsu,34.7341666666667,136.519722222222,2.7,2001,2001-04-04,94,,,,
Japan/Tsu,34.7341666666667,136.519722222222,2.7,2002,2002-03-27,86,,,,
Japan/Tsu,34.7341666666667,136.519722222222,2.7,2003,2003-04-02,92,,,,
Japan/Tsu,34.7341666666667,136.519722222222,2.7,2004,2004-04-01,92,,,,
Japan/Tsu,34.7341666666667,136.519722222222,2.7,2005,2005-04-08,98,,,,
Japan/Tsu,34.7341666666667,136.519722222222,2.7,2006,2006-04-06,96,,,,
Japan/Tsu,34.7341666666667,136.519722222222,2.7,2007,2007-04-01,91,,,,
Japan/Tsu,34.7341666666667,136.519722222222,2.7,2008,2008-04-01,92,,,,
Japan/Tsu,34.7341666666667,136.519722222222,2.7,2009,2009-04-02,92,,,,
Japan/Tsu,34.7341666666667,136.519722222222,2.7,2010,2010-04-01,91,,,,
Japan/Tsu,34.7341666666667,136.519722222222,2.7,2011,2011-04-05,95,,,,
Japan/Tsu,34.7341666666667,136.519722222222,2.7,2012,2012-04-08,99,,,,
Japan/Tsu,34.7341666666667,136.519722222222,2.7,2013,2013-03-30,89,,,,
Japan/Tsu,34.7341666666667,136.519722222222,2.7,2014,2014-04-01,91,,,,
Japan/Tsu,34.7341666666667,136.519722222222,2.7,2015,2015-03-31,90,,,,
Japan/Tsu,34.7341666666667,136.519722222222,2.7,2016,2016-04-02,93,,,,
Japan/Tsu,34.7341666666667,136.519722222222,2.7,2017,2017-04-05,95,,,,
Japan/Tsu,34.7341666666667,136.519722222222,2.7,2018,2018-03-29,88,,,,
Japan/Tsu,34.7341666666667,136.519722222222,2.7,2019,2019-04-03,93,,,,
Japan/Tsu,34.7341666666667,136.519722222222,2.7,2020,2020-03-31,91,,,,
Japan/Tsu,34.7341666666667,136.519722222222,2.7,2021,2021-03-25,84,,,,
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,1953,1953-04-08,98,,,,
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,1954,1954-04-03,93,,,,
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,1955,1955-04-02,92,,,,
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,1957,1957-04-10,100,,,,
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,1958,1958-04-06,96,,,,
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,1959,1959-04-03,93,,,,
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,1960,1960-04-06,97,,,,
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,1961,1961-04-08,98,,,,
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,1962,1962-04-12,102,,,,
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,1963,1963-04-07,97,,,,
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,1964,1964-04-06,97,,,,
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,1965,1965-04-13,103,,,,
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,1966,1966-04-05,95,,,,
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,1967,1967-04-03,93,,,,
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,1968,1968-04-05,96,,,,
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,1969,1969-04-07,97,,,,
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,1970,1970-04-08,98,,,,
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,1971,1971-04-03,93,,,,
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,1972,1972-04-03,94,,,,
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,1973,1973-04-06,96,,,,
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,1974,1974-04-02,92,,,,
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,1975,1975-04-06,96,,,,
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,1976,1976-03-31,91,,,,
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,1977,1977-03-30,89,,,,
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,1978,1978-04-10,100,,,,
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,1979,1979-04-05,95,,,,
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,1980,1980-04-08,99,,,,
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,1981,1981-04-05,95,,,,
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,1982,1982-03-30,89,,,,
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,1983,1983-04-06,96,,,,
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,1984,1984-04-12,103,,,,
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,1985,1985-04-03,93,,,,
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,1986,1986-04-07,97,,,,
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,1987,1987-04-05,95,,,,
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,1988,1988-04-12,103,,,,
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,1989,1989-04-01,91,,,,
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,1990,1990-04-01,91,,,,
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,1991,1991-04-06,96,,,,
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,1992,1992-04-02,93,,,,
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,1993,1993-04-06,96,,,,
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,1994,1994-04-08,98,,,,
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,1995,1995-04-08,98,,,,
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,1996,1996-04-04,95,,,,
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,1997,1997-04-01,91,,,,
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,1998,1998-04-03,93,,,,
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,1999,1999-04-01,91,,,,
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,2000,2000-04-09,100,,,,
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,2001,2001-04-04,94,,,,
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,2002,2002-03-26,85,,,,
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,2003,2003-03-29,88,,,,
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,2004,2004-04-03,94,,,,
Japan/Hamamatsu,34.7538888888889,137.711666666667,45.93,2005,2005-04-08,98,,,,
Japan/Shizuoka,34.9761111111111,138.403888888889,14.1,1953,1953-04-02,92,,,,
Japan/Shizuoka,34.9761111111111,138.403888888889,14.1,1954,1954-04-03,93,,,,
Japan/Shizuoka,34.9761111111111,138.403888888889,14.1,1955,1955-03-30,89,,,,
Japan/Shizuoka,34.9761111111111,138.403888888889,14.1,1956,1956-04-03,94,,,,
Japan/Shizuoka,34.9761111111111,138.403888888889,14.1,1957,1957-04-07,97,,,,
Japan/Shizuoka,34.9761111111111,138.403888888889,14.1,1958,1958-04-04,94,,,,
Japan/Shizuoka,34.9761111111111,138.403888888889,14.1,1959,1959-03-29,88,,,,
Japan/Shizuoka,34.9761111111111,138.403888888889,14.1,1960,1960-04-05,96,,,,
Japan/Shizuoka,34.9761111111111,138.403888888889,14.1,1961,1961-04-06,96,,,,
Japan/Shizuoka,34.9761111111111,138.403888888889,14.1,1962,1962-04-09,99,,,,
Japan/Shizuoka,34.9761111111111,138.403888888889,14.1,1963,1963-04-06,96,,,,
Japan/Shizuoka,34.9761111111111,138.403888888889,14.1,1964,1964-04-05,96,,,,
Japan/Shizuoka,34.9761111111111,138.403888888889,14.1,1965,1965-04-10,100,,,,
Japan/Shizuoka,34.9761111111111,138.403888888889,14.1,1966,1966-03-30,89,,,,
Japan/Shizuoka,34.9761111111111,138.403888888889,14.1,1967,1967-04-02,92,,,,
Japan/Shizuoka,34.9761111111111,138.403888888889,14.1,1968,1968-04-04,95,,,,
Japan/Shizuoka,34.9761111111111,138.403888888889,14.1,1969,1969-04-07,97,,,,
Japan/Shizuoka,34.9761111111111,138.403888888889,14.1,1970,1970-04-10,100,,,,
Japan/Shizuoka,34.9761111111111,138.403888888889,14.1,1971,1971-04-07,97,,,,
Japan/Shizuoka,34.9761111111111,138.403888888889,14.1,1972,1972-04-06,97,,,,
Japan/Shizuoka,34.9761111111111,138.403888888889,14.1,1973,1973-04-06,96,,,,
Japan/Shizuoka,34.9761111111111,138.403888888889,14.1,1974,1974-04-05,95,,,,
Japan/Shizuoka,34.9761111111111,138.403888888889,14.1,1975,1975-04-06,96,,,,
Japan/Shizuoka,34.9761111111111,138.403888888889,14.1,1976,1976-03-30,90,,,,
Japan/Shizuoka,34.9761111111111,138.403888888889,14.1,1977,1977-03-28,87,,,,
Japan/Shizuoka,34.9761111111111,138.403888888889,14.1,1978,1978-04-10,100,,,,
Japan/Shizuoka,34.9761111111111,138.403888888889,14.1,1979,1979-04-05,95,,,,
Japan/Shizuoka,34.9761111111111,138.403888888889,14.1,1980,1980-04-07,98,,,,
Japan/Shizuoka,34.9761111111111,138.403888888889,14.1,1981,1981-04-03,93,,,,
Japan/Shizuoka,34.9761111111111,138.403888888889,14.1,1982,1982-03-29,88,,,,
Japan/Shizuoka,34.9761111111111,138.403888888889,14.1,1983,1983-04-10,100,,,,
Japan/Shizuoka,34.9761111111111,138.403888888889,14.1,1984,1984-04-12,103,,,,
Japan/Shizuoka,34.9761111111111,138.403888888889,14.1,1985,1985-04-04,94,,,,
Japan/Shizuoka,34.9761111111111,138.403888888889,14.1,1986,1986-04-06,96,,,,
Japan/Shizuoka,34.9761111111111,138.403888888889,14.1,1987,1987-04-05,95,,,,
Japan/Shizuoka,34.9761111111111,138.403888888889,14.1,1988,1988-04-12,103,,,,
Japan/Shizuoka,34.9761111111111,138.403888888889,14.1,1989,1989-04-02,92,,,,
Japan/Shizuoka,34.9761111111111,138.403888888889,14.1,1990,1990-04-02,92,,,,
Japan/Shizuoka,34.9761111111111,138.403888888889,14.1,1991,1991-04-10,100,,,,
Japan/Shizuoka,34.9761111111111,138.403888888889,14.1,1992,1992-04-04,95,,,,
Japan/Shizuoka,34.9761111111111,138.403888888889,14.1,1993,1993-04-09,99,,,,
Japan/Shizuoka,34.9761111111111,138.403888888889,14.1,1994,1994-04-09,99,,,,
Japan/Shizuoka,34.9761111111111,138.403888888889,14.1,1995,1995-04-08,98,,,,
Japan/Shizuoka,34.9761111111111,138.403888888889,14.1,1996,1996-04-02,93,,,,
Japan/Shizuoka,34.9761111111111,138.403888888889,14.1,1997,1997-03-30,89,,,,
Japan/Shizuoka,34.9761111111111,138.403888888889,14.1,1998,1998-03-31,90,,,,
Japan/Shizuoka,34.9761111111111,138.403888888889,14.1,1999,1999-04-01,91,,,,
Japan/Shizuoka,34.9761111111111,138.403888888889,14.1,2000,2000-04-06,97,,,,
Japan/Shizuoka,34.9761111111111,138.403888888889,14.1,2001,2001-04-02,92,,,,
Japan/Shizuoka,34.9761111111111,138.403888888889,14.1,2002,2002-03-22,81,,,,
Japan/Shizuoka,34.9761111111111,138.403888888889,14.1,2003,2003-03-28,87,,,,
Japan/Shizuoka,34.9761111111111,138.403888888889,14.1,2004,2004-04-01,92,,,,
Japan/Shizuoka,34.9761111111111,138.403888888889,14.1,2005,2005-04-07,97,,,,
Japan/Shizuoka,34.9761111111111,138.403888888889,14.1,2006,2006-03-27,86,,,,
Japan/Shizuoka,34.9761111111111,138.403888888889,14.1,2007,2007-03-30,89,,,,
Japan/Shizuoka,34.9761111111111,138.403888888889,14.1,2008,2008-03-27,87,,,,
Japan/Shizuoka,34.9761111111111,138.403888888889,14.1,2009,2009-03-27,86,,,,
Japan/Shizuoka,34.9761111111111,138.403888888889,14.1,2010,2010-03-26,85,,,,
Japan/Shizuoka,34.9761111111111,138.403888888889,14.1,2011,2011-04-04,94,,,,
Japan/Shizuoka,34.9761111111111,138.403888888889,14.1,2012,2012-04-01,92,,,,
Japan/Shizuoka,34.9761111111111,138.403888888889,14.1,2013,2013-03-23,82,,,,
Japan/Shizuoka,34.9761111111111,138.403888888889,14.1,2014,2014-03-31,90,,,,
Japan/Shizuoka,34.9761111111111,138.403888888889,14.1,2015,2015-04-01,91,,,,
Japan/Shizuoka,34.9761111111111,138.403888888889,14.1,2016,2016-04-05,96,,,,
Japan/Shizuoka,34.9761111111111,138.403888888889,14.1,2017,2017-04-12,102,,,,
Japan/Shizuoka,34.9761111111111,138.403888888889,14.1,2018,2018-03-27,86,,,,
Japan/Shizuoka,34.9761111111111,138.403888888889,14.1,2019,2019-04-06,96,,,,
Japan/Shizuoka,34.9761111111111,138.403888888889,14.1,2020,2020-04-07,98,,,,
Japan/Shizuoka,34.9761111111111,138.403888888889,14.1,2021,2021-03-28,87,,,,
Japan/Tokyo,35.6916666666667,139.751111111111,25.2,1953,1953-04-05,95,,,,
Japan/Tokyo,35.6916666666667,139.751111111111,25.2,1954,1954-04-01,91,,,,
Japan/Tokyo,35.6916666666667,139.751111111111,25.2,1955,1955-04-05,95,,,,
Japan/Tokyo,35.6916666666667,139.751111111111,25.2,1956,1956-04-08,99,,,,
Japan/Tokyo,35.6916666666667,139.751111111111,25.2,1957,1957-04-10,100,,,,
Japan/Tokyo,35.6916666666667,139.751111111111,25.2,1958,1958-04-06,96,,,,
Japan/Tokyo,35.6916666666667,139.751111111111,25.2,1959,1959-04-05,95,,,,
Japan/Tokyo,35.6916666666667,139.751111111111,25.2,1960,1960-04-01,92,,,,
Japan/Tokyo,35.6916666666667,139.751111111111,25.2,1961,1961-04-08,98,,,,
Japan/Tokyo,35.6916666666667,139.751111111111,25.2,1962,1962-04-09,99,,,,
Japan/Tokyo,35.6916666666667,139.751111111111,25.2,1963,1963-04-06,96,,,,
Japan/Tokyo,35.6916666666667,139.751111111111,25.2,1964,1964-04-05,96,,,,
Japan/Tokyo,35.6916666666667,139.751111111111,25.2,1965,1965-04-12,102,,,,
Japan/Tokyo,35.6916666666667,139.751111111111,25.2,1966,1966-04-05,95,,,,
Japan/Tokyo,35.6916666666667,139.751111111111,25.2,1967,1967-04-05,95,,,,
Japan/Tokyo,35.6916666666667,139.751111111111,25.2,1968,1968-04-03,94,,,,
Japan/Tokyo,35.6916666666667,139.751111111111,25.2,1969,1969-04-10,100,,,,
Japan/Tokyo,35.6916666666667,139.751111111111,25.2,1970,1970-04-15,105,,,,
Japan/Tokyo,35.6916666666667,139.751111111111,25.2,1971,1971-04-05,95,,,,
Japan/Tokyo,35.6916666666667,139.751111111111,25.2,1972,1972-04-01,92,,,,
Japan/Tokyo,35.6916666666667,139.751111111111,25.2,1973,1973-04-08,98,,,,
Japan/Tokyo,35.6916666666667,139.751111111111,25.2,1974,1974-04-09,99,,,,
Japan/Tokyo,35.6916666666667,139.751111111111,25.2,1975,1975-04-06,96,,,,
Japan/Tokyo,35.6916666666667,139.751111111111,25.2,1976,1976-03-31,91,,,,
Japan/Tokyo,35.6916666666667,139.751111111111,25.2,1977,1977-03-31,90,,,,
Japan/Tokyo,35.6916666666667,139.751111111111,25.2,1978,1978-04-09,99,,,,
Japan/Tokyo,35.6916666666667,139.751111111111,25.2,1979,1979-04-04,94,,,,
Japan/Tokyo,35.6916666666667,139.751111111111,25.2,1980,1980-04-08,99,,,,
Japan/Tokyo,35.6916666666667,139.751111111111,25.2,1981,1981-04-08,98,,,,
Japan/Tokyo,35.6916666666667,139.751111111111,25.2,1982,1982-03-31,90,,,,
Japan/Tokyo,35.6916666666667,139.751111111111,25.2,1983,1983-04-08,98,,,,
Japan/Tokyo,35.6916666666667,139.751111111111,25.2,1984,1984-04-17,108,,,,
Japan/Tokyo,35.6916666666667,139.751111111111,25.2,1985,1985-04-10,100,,,,
Japan/Tokyo,35.6916666666667,139.751111111111,25.2,1986,1986-04-10,100,,,,
Japan/Tokyo,35.6916666666667,139.751111111111,25.2,1987,1987-04-05,95,,,,
Japan/Tokyo,35.6916666666667,139.751111111111,25.2,1988,1988-04-11,102,,,,
Japan/Tokyo,35.6916666666667,139.751111111111,25.2,1989,1989-04-03,93,,,,
Japan/Tokyo,35.6916666666667,139.751111111111,25.2,1990,1990-03-26,85,,,,
Japan/Tokyo,35.6916666666667,139.751111111111,25.2,1991,1991-04-08,98,,,,
Japan/Tokyo,35.6916666666667,139.751111111111,25.2,1992,1992-04-01,92,,,,
Japan/Tokyo,35.6916666666667,139.751111111111,25.2,1993,1993-04-02,92,,,,
Japan/Tokyo,35.6916666666667,139.751111111111,25.2,1994,1994-04-05,95,,,,
Japan/Tokyo,35.6916666666667,139.751111111111,25.2,1995,1995-04-07,97,,,,
Japan/Tokyo,35.6916666666667,139.751111111111,25.2,1996,1996-04-07,98,,,,
Japan/Tokyo,35.6916666666667,139.751111111111,25.2,1997,1997-03-30,89,,,,
Japan/Tokyo,35.6916666666667,139.751111111111,25.2,1998,1998-03-31,90,,,,
Japan/Tokyo,35.6916666666667,139.751111111111,25.2,1999,1999-04-02,92,,,,
Japan/Tokyo,35.6916666666667,139.751111111111,25.2,2000,2000-04-06,97,,,,
Japan/Tokyo,35.6916666666667,139.751111111111,25.2,2001,2001-03-28,87,,,,
Japan/Tokyo,35.6916666666667,139.751111111111,25.2,2002,2002-03-21,80,,,,
Japan/Tokyo,35.6916666666667,139.751111111111,25.2,2003,2003-04-01,91,,,,
Japan/Tokyo,35.6916666666667,139.751111111111,25.2,2004,2004-03-29,89,,,,
Japan/Tokyo,35.6916666666667,139.751111111111,25.2,2005,2005-04-06,96,,,,
Japan/Tokyo,35.6916666666667,139.751111111111,25.2,2006,2006-03-28,87,,,,
Japan/Tokyo,35.6916666666667,139.751111111111,25.2,2007,2007-03-29,88,,,,
Japan/Tokyo,35.6916666666667,139.751111111111,25.2,2008,2008-03-27,87,,,,
Japan/Tokyo,35.6916666666667,139.751111111111,25.2,2009,2009-04-02,92,,,,
Japan/Tokyo,35.6916666666667,139.751111111111,25.2,2010,2010-04-01,91,,,,
Japan/Tokyo,35.6916666666667,139.751111111111,25.2,2011,2011-04-06,96,,,,
Japan/Tokyo,35.6916666666667,139.751111111111,25.2,2012,2012-04-06,97,,,,
Japan/Tokyo,35.6916666666667,139.751111111111,25.2,2013,2013-03-22,81,,,,
Japan/Tokyo,35.6916666666667,139.751111111111,25.2,2014,2014-03-30,89,,,,
Japan/Tokyo,35.6916666666667,139.751111111111,25.2,2015,2015-03-29,88,,,,
Japan/Tokyo,35.6916666666667,139.751111111111,25.2,2016,2016-03-31,91,,,,
Japan/Tokyo,35.6916666666667,139.751111111111,25.2,2017,2017-04-02,92,,,,
Japan/Tokyo,35.6916666666667,139.751111111111,25.2,2018,2018-03-24,83,,,,
Japan/Tokyo,35.6916666666667,139.751111111111,25.2,2019,2019-03-27,86,,,,
Japan/Tokyo,35.6916666666667,139.751111111111,25.2,2020,2020-03-22,82,,,,
Japan/Tokyo,35.6916666666667,139.751111111111,25.2,2021,2021-03-22,81,,,,
Japan/Owase,34.0697222222222,136.193333333333,15.3,1953,1953-04-05,95,,,,
Japan/Owase,34.0697222222222,136.193333333333,15.3,1954,1954-04-04,94,,,,
Japan/Owase,34.0697222222222,136.193333333333,15.3,1955,1955-03-31,90,,,,
Japan/Owase,34.0697222222222,136.193333333333,15.3,1956,1956-04-06,97,,,,
Japan/Owase,34.0697222222222,136.193333333333,15.3,1957,1957-04-10,100,,,,
Japan/Owase,34.0697222222222,136.193333333333,15.3,1958,1958-04-08,98,,,,
Japan/Owase,34.0697222222222,136.193333333333,15.3,1959,1959-03-29,88,,,,
Japan/Owase,34.0697222222222,136.193333333333,15.3,1960,1960-04-02,93,,,,
Japan/Owase,34.0697222222222,136.193333333333,15.3,1961,1961-04-04,94,,,,
Japan/Owase,34.0697222222222,136.193333333333,15.3,1962,1962-04-09,99,,,,
Japan/Owase,34.0697222222222,136.193333333333,15.3,1963,1963-04-06,96,,,,
Japan/Owase,34.0697222222222,136.193333333333,15.3,1964,1964-04-07,98,,,,
Japan/Owase,34.0697222222222,136.193333333333,15.3,1965,1965-04-17,107,,,,
Japan/Owase,34.0697222222222,136.193333333333,15.3,1966,1966-03-29,88,,,,
Japan/Owase,34.0697222222222,136.193333333333,15.3,1967,1967-04-03,93,,,,
Japan/Owase,34.0697222222222,136.193333333333,15.3,1968,1968-04-04,95,,,,
Japan/Owase,34.0697222222222,136.193333333333,15.3,1969,1969-04-08,98,,,,
Japan/Owase,34.0697222222222,136.193333333333,15.3,1970,1970-04-10,100,,,,
Japan/Owase,34.0697222222222,136.193333333333,15.3,1971,1971-04-02,92,,,,
Japan/Owase,34.0697222222222,136.193333333333,15.3,1972,1972-04-03,94,,,,
Japan/Owase,34.0697222222222,136.193333333333,15.3,1973,1973-04-03,93,,,,
Japan/Owase,34.0697222222222,136.193333333333,15.3,1974,1974-04-02,92,,,,
Japan/Owase,34.0697222222222,136.193333333333,15.3,1975,1975-04-06,96,,,,
Japan/Owase,34.0697222222222,136.193333333333,15.3,1976,1976-04-05,96,,,,
Japan/Owase,34.0697222222222,136.193333333333,15.3,1977,1977-03-29,88,,,,
Japan/Owase,34.0697222222222,136.193333333333,15.3,1978,1978-04-10,100,,,,
Japan/Owase,34.0697222222222,136.193333333333,15.3,1979,1979-04-06,96,,,,
Japan/Owase,34.0697222222222,136.193333333333,15.3,1980,1980-04-05,96,,,,
Japan/Owase,34.0697222222222,136.193333333333,15.3,1981,1981-04-03,93,,,,
Japan/Owase,34.0697222222222,136.193333333333,15.3,1982,1982-03-30,89,,,,
Japan/Owase,34.0697222222222,136.193333333333,15.3,1983,1983-04-07,97,,,,
Japan/Owase,34.0697222222222,136.193333333333,15.3,1984,1984-04-11,102,,,,
Japan/Owase,34.0697222222222,136.193333333333,15.3,1985,1985-04-05,95,,,,
Japan/Owase,34.0697222222222,136.193333333333,15.3,1986,1986-04-06,96,,,,
Japan/Owase,34.0697222222222,136.193333333333,15.3,1987,1987-04-06,96,,,,
Japan/Owase,34.0697222222222,136.193333333333,15.3,1988,1988-04-08,99,,,,
Japan/Owase,34.0697222222222,136.193333333333,15.3,1989,1989-03-30,89,,,,
Japan/Owase,34.0697222222222,136.193333333333,15.3,1990,1990-04-01,91,,,,
Japan/Owase,34.0697222222222,136.193333333333,15.3,1991,1991-04-05,95,,,,
Japan/Owase,34.0697222222222,136.193333333333,15.3,1992,1992-04-03,94,,,,
Japan/Owase,34.0697222222222,136.193333333333,15.3,1993,1993-04-07,97,,,,
Japan/Owase,34.0697222222222,136.193333333333,15.3,1994,1994-04-07,97,,,,
Japan/Owase,34.0697222222222,136.193333333333,15.3,1995,1995-04-10,100,,,,
Japan/Owase,34.0697222222222,136.193333333333,15.3,1996,1996-04-03,94,,,,
Japan/Owase,34.0697222222222,136.193333333333,15.3,1997,1997-04-04,94,,,,
Japan/Owase,34.0697222222222,136.193333333333,15.3,1998,1998-03-31,90,,,,
Japan/Owase,34.0697222222222,136.193333333333,15.3,1999,1999-04-01,91,,,,
Japan/Owase,34.0697222222222,136.193333333333,15.3,2000,2000-04-07,98,,,,
Japan/Owase,34.0697222222222,136.193333333333,15.3,2001,2001-04-04,94,,,,
Japan/Owase,34.0697222222222,136.193333333333,15.3,2002,2002-03-27,86,,,,
Japan/Owase,34.0697222222222,136.193333333333,15.3,2003,2003-03-30,89,,,,
Japan/Owase,34.0697222222222,136.193333333333,15.3,2004,2004-04-03,94,,,,
Japan/Owase,34.0697222222222,136.193333333333,15.3,2005,2005-04-08,98,,,,
Japan/Owase,34.0697222222222,136.193333333333,15.3,2006,2006-03-30,89,,,,
Japan/Owase,34.0697222222222,136.193333333333,15.3,2007,2007-03-30,89,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,1953,1953-03-31,90,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,1954,1954-04-01,91,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,1955,1955-04-04,94,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,1956,1956-04-09,100,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,1957,1957-04-10,100,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,1958,1958-04-05,95,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,1959,1959-04-03,93,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,1960,1960-04-03,94,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,1961,1961-04-07,97,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,1962,1962-04-09,99,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,1963,1963-04-07,97,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,1964,1964-04-06,97,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,1965,1965-04-10,100,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,1966,1966-04-05,95,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,1967,1967-04-04,94,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,1968,1968-04-01,92,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,1969,1969-04-11,101,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,1970,1970-04-13,103,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,1971,1971-04-05,95,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,1972,1972-03-31,91,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,1973,1973-04-06,96,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,1974,1974-04-06,96,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,1975,1975-04-07,97,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,1976,1976-04-06,97,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,1977,1977-04-03,93,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,1978,1978-04-14,104,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,1979,1979-04-04,94,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,1980,1980-04-09,100,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,1981,1981-04-07,97,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,1982,1982-03-31,90,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,1983,1983-04-08,98,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,1984,1984-04-15,106,,,,
Japan/Yokohama,35.4397222222222,139.6525,39.1,1985,1985-04-08,98,,,,
